source_file_id,file_path,status,keterangan,sample_rate,channels,duration_s
LA_T_2409257,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2409257.flac,lolos,,16000,1,5.51175
LA_T_2467427,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2467427.flac,lolos,,16000,1,1.9804375
LA_T_2485974,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2485974.flac,lolos,,16000,1,1.7768125
LA_T_2490030,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2490030.flac,lolos,,16000,1,2.78475
LA_T_2599838,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2599838.flac,lolos,,16000,1,4.811625
LA_T_2649466,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2649466.flac,lolos,,16000,1,2.56075
LA_T_2730785,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2730785.flac,lolos,,16000,1,2.1860625
LA_T_2760016,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2760016.flac,lolos,,16000,1,2.688
LA_T_2801537,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2801537.flac,lolos,,16000,1,2.5505
LA_T_2802113,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2802113.flac,lolos,,16000,1,5.5951875
LA_T_2809357,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2809357.flac,lolos,,16000,1,3.0031875
LA_T_2875762,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2875762.flac,lolos,,16000,1,2.0324375
LA_T_2906660,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2906660.flac,lolos,,16000,1,2.077625
LA_T_2909374,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2909374.flac,lolos,,16000,1,5.309
LA_T_2927813,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2927813.flac,lolos,,16000,1,6.5173125
LA_T_3011611,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3011611.flac,lolos,,16000,1,1.924375
LA_T_3073181,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3073181.flac,lolos,,16000,1,2.016375
LA_T_3081766,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3081766.flac,lolos,,16000,1,2.020375
LA_T_3115526,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3115526.flac,lolos,,16000,1,1.312125
LA_T_3164524,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3164524.flac,lolos,,16000,1,5.7443125
LA_T_3221095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3221095.flac,lolos,,16000,1,3.4369375
LA_T_3241481,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3241481.flac,lolos,,16000,1,4.1480625
LA_T_3245402,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3245402.flac,lolos,,16000,1,4.264
LA_T_3265220,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3265220.flac,lolos,,16000,1,1.71125
LA_T_3267956,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3267956.flac,lolos,,16000,1,2.6396875
LA_T_3283563,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3283563.flac,lolos,,16000,1,3.307125
LA_T_3289526,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3289526.flac,lolos,,16000,1,2.1226875
LA_T_3481749,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3481749.flac,lolos,,16000,1,3.683625
LA_T_3520739,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3520739.flac,lolos,,16000,1,2.23975
LA_T_3566209,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3566209.flac,lolos,,16000,1,2.7255
LA_T_3568369,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3568369.flac,lolos,,16000,1,1.328125
LA_T_3575657,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3575657.flac,lolos,,16000,1,4.406375
LA_T_3576479,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3576479.flac,lolos,,16000,1,1.8719375
LA_T_3622175,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3622175.flac,lolos,,16000,1,4.771875
LA_T_3679612,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3679612.flac,lolos,,16000,1,1.5829375
LA_T_3683336,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3683336.flac,lolos,,16000,1,1.3598125
LA_T_3700082,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3700082.flac,lolos,,16000,1,2.084375
LA_T_3719601,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3719601.flac,lolos,,16000,1,4.528625
LA_T_3727906,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3727906.flac,lolos,,16000,1,1.3905
LA_T_3781714,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3781714.flac,lolos,,16000,1,1.3869375
LA_T_3887965,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3887965.flac,lolos,,16000,1,1.84475
LA_T_3894635,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3894635.flac,lolos,,16000,1,2.3061875
LA_T_3943786,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3943786.flac,lolos,,16000,1,2.9219375
LA_T_3990558,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3990558.flac,lolos,,16000,1,1.92075
LA_T_4111048,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4111048.flac,lolos,,16000,1,1.7365625
LA_T_4200645,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4200645.flac,lolos,,16000,1,2.4389375
LA_T_4347520,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4347520.flac,lolos,,16000,1,1.6745625
LA_T_4538383,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4538383.flac,lolos,,16000,1,4.4725625
LA_T_4560918,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4560918.flac,lolos,,16000,1,2.4381875
LA_T_4562944,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4562944.flac,lolos,,16000,1,9.1106875
LA_T_4633272,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4633272.flac,lolos,,16000,1,2.8628125
LA_T_4645918,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4645918.flac,lolos,,16000,1,3.6766875
LA_T_4719244,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4719244.flac,lolos,,16000,1,2.9590625
LA_T_4752207,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4752207.flac,lolos,,16000,1,1.785375
LA_T_4772284,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4772284.flac,lolos,,16000,1,2.9785
LA_T_4817365,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4817365.flac,lolos,,16000,1,3.30425
LA_T_4955084,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4955084.flac,lolos,,16000,1,6.457625
LA_T_4960590,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4960590.flac,lolos,,16000,1,3.45275
LA_T_4971538,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4971538.flac,lolos,,16000,1,3.864125
LA_T_5028319,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5028319.flac,lolos,,16000,1,4.1714375
LA_T_5037057,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5037057.flac,lolos,,16000,1,1.6223125
LA_T_5049099,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5049099.flac,lolos,,16000,1,2.0735
LA_T_5184556,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5184556.flac,lolos,,16000,1,2.6635
LA_T_5193684,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5193684.flac,lolos,,16000,1,1.585
LA_T_5201580,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5201580.flac,lolos,,16000,1,2.07225
LA_T_5258245,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5258245.flac,lolos,,16000,1,3.0495
LA_T_5279470,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5279470.flac,lolos,,16000,1,4.7385
LA_T_5320760,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5320760.flac,lolos,,16000,1,1.9745625
LA_T_5433220,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5433220.flac,lolos,,16000,1,1.200625
LA_T_5449374,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5449374.flac,lolos,,16000,1,4.6991875
LA_T_5758668,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5758668.flac,lolos,,16000,1,2.4450625
LA_T_5770156,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5770156.flac,lolos,,16000,1,1.8385
LA_T_5810979,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5810979.flac,lolos,,16000,1,2.2709375
LA_T_5862554,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5862554.flac,lolos,,16000,1,3.576125
LA_T_5863014,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5863014.flac,lolos,,16000,1,4.02925
LA_T_5868443,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5868443.flac,lolos,,16000,1,1.8260625
LA_T_5900731,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5900731.flac,lolos,,16000,1,3.245875
LA_T_6099303,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6099303.flac,lolos,,16000,1,6.2989375
LA_T_6205511,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6205511.flac,lolos,,16000,1,2.5358125
LA_T_6283166,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6283166.flac,lolos,,16000,1,3.8430625
LA_T_6417493,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6417493.flac,lolos,,16000,1,1.733
LA_T_6513082,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6513082.flac,lolos,,16000,1,1.5555625
LA_T_6621858,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6621858.flac,lolos,,16000,1,2.2773125
LA_T_6745099,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6745099.flac,lolos,,16000,1,2.81025
LA_T_6825533,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6825533.flac,lolos,,16000,1,1.9725625
LA_T_6828754,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6828754.flac,lolos,,16000,1,2.53425
LA_T_6888381,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6888381.flac,lolos,,16000,1,2.617375
LA_T_6979967,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6979967.flac,lolos,,16000,1,3.1254375
LA_T_7024618,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7024618.flac,lolos,,16000,1,3.0196875
LA_T_7039637,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7039637.flac,lolos,,16000,1,1.6800625
LA_T_7048469,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7048469.flac,lolos,,16000,1,3.2273125
LA_T_7073823,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7073823.flac,lolos,,16000,1,3.402625
LA_T_7080998,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7080998.flac,lolos,,16000,1,5.605625
LA_T_7088425,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7088425.flac,lolos,,16000,1,1.687875
LA_T_7107440,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7107440.flac,lolos,,16000,1,2.3119375
LA_T_7123978,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7123978.flac,lolos,,16000,1,4.2295
LA_T_7134268,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7134268.flac,lolos,,16000,1,2.3844375
LA_T_7216370,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7216370.flac,lolos,,16000,1,3.500875
LA_T_7234798,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7234798.flac,lolos,,16000,1,2.270875
LA_T_7264762,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7264762.flac,lolos,,16000,1,1.8634375
LA_T_7283063,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7283063.flac,lolos,,16000,1,3.9284375
LA_T_7318946,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7318946.flac,lolos,,16000,1,5.003
LA_T_7363701,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7363701.flac,lolos,,16000,1,3.346875
LA_T_7385466,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7385466.flac,lolos,,16000,1,2.6324375
LA_T_7514760,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7514760.flac,lolos,,16000,1,3.344875
LA_T_7920807,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7920807.flac,lolos,,16000,1,2.09575
LA_T_7978937,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7978937.flac,lolos,,16000,1,1.296
LA_T_8125456,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8125456.flac,lolos,,16000,1,2.0874375
LA_T_8339814,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8339814.flac,lolos,,16000,1,3.9634375
LA_T_8356880,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8356880.flac,lolos,,16000,1,2.1264375
LA_T_8372473,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8372473.flac,lolos,,16000,1,1.7213125
LA_T_8414128,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8414128.flac,lolos,,16000,1,4.241875
LA_T_8417437,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8417437.flac,lolos,,16000,1,2.1525
LA_T_8510047,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8510047.flac,lolos,,16000,1,1.2284375
LA_T_8514952,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8514952.flac,lolos,,16000,1,3.265125
LA_T_8544327,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8544327.flac,lolos,,16000,1,2.2045
LA_T_8549780,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8549780.flac,lolos,,16000,1,0.938375
LA_T_8570356,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8570356.flac,lolos,,16000,1,3.257
LA_T_8610699,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8610699.flac,lolos,,16000,1,1.2085
LA_T_8624494,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8624494.flac,lolos,,16000,1,3.8136875
LA_T_8659968,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8659968.flac,lolos,,16000,1,2.131125
LA_T_8711939,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8711939.flac,lolos,,16000,1,5.31025
LA_T_8724325,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8724325.flac,lolos,,16000,1,2.6061875
LA_T_8743783,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8743783.flac,lolos,,16000,1,2.1261875
LA_T_8788266,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8788266.flac,lolos,,16000,1,2.6849375
LA_T_8802264,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8802264.flac,lolos,,16000,1,1.09
LA_T_8844713,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8844713.flac,lolos,,16000,1,1.6695625
LA_T_8915094,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8915094.flac,lolos,,16000,1,8.357875
LA_T_8920943,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8920943.flac,lolos,,16000,1,2.346875
LA_T_8928463,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8928463.flac,lolos,,16000,1,1.4638125
LA_T_8941915,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8941915.flac,lolos,,16000,1,2.840625
LA_T_8958469,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8958469.flac,lolos,,16000,1,1.152375
LA_T_8979971,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8979971.flac,lolos,,16000,1,2.954875
LA_T_9008779,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9008779.flac,lolos,,16000,1,1.833375
LA_T_9127048,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9127048.flac,lolos,,16000,1,4.332875
LA_T_9163690,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9163690.flac,lolos,,16000,1,1.492
LA_T_9165420,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9165420.flac,lolos,,16000,1,1.8989375
LA_T_9200275,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9200275.flac,lolos,,16000,1,2.69775
LA_T_9218649,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9218649.flac,lolos,,16000,1,3.7234375
LA_T_9288476,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9288476.flac,lolos,,16000,1,2.6225
LA_T_9328298,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9328298.flac,lolos,,16000,1,3.922625
LA_T_9337417,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9337417.flac,lolos,,16000,1,1.975125
LA_T_9349087,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9349087.flac,lolos,,16000,1,3.7335625
LA_T_9428542,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9428542.flac,lolos,,16000,1,1.8539375
LA_T_9614158,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9614158.flac,lolos,,16000,1,3.158375
LA_T_9632443,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9632443.flac,lolos,,16000,1,1.6100625
LA_T_9712835,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9712835.flac,lolos,,16000,1,8.1230625
LA_T_9799297,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9799297.flac,lolos,,16000,1,4.65
LA_T_9835968,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9835968.flac,lolos,,16000,1,2.16325
LA_T_9841699,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9841699.flac,lolos,,16000,1,1.2240625
LA_T_9944849,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9944849.flac,lolos,,16000,1,4.5270625
LA_T_9962172,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9962172.flac,lolos,,16000,1,2.9905625
LA_T_9979225,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9979225.flac,lolos,,16000,1,3.4410625
LA_T_1000648,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1000648.flac,lolos,,16000,1,1.9220625
LA_T_1001718,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1001718.flac,lolos,,16000,1,2.318625
LA_T_1041465,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1041465.flac,lolos,,16000,1,1.29725
LA_T_1067682,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1067682.flac,lolos,,16000,1,2.512625
LA_T_1069321,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1069321.flac,lolos,,16000,1,1.369125
LA_T_1077459,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1077459.flac,lolos,,16000,1,1.2715
LA_T_1095850,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1095850.flac,lolos,,16000,1,2.371375
LA_T_1098525,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1098525.flac,lolos,,16000,1,1.549625
LA_T_1111107,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1111107.flac,lolos,,16000,1,1.9661875
LA_T_1183718,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1183718.flac,lolos,,16000,1,3.200125
LA_T_1186987,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1186987.flac,lolos,,16000,1,1.4831875
LA_T_1191160,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1191160.flac,lolos,,16000,1,2.3723125
LA_T_1231297,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1231297.flac,lolos,,16000,1,5.1776875
LA_T_1285870,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1285870.flac,lolos,,16000,1,3.0893125
LA_T_1343452,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1343452.flac,lolos,,16000,1,3.4278125
LA_T_1361524,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1361524.flac,lolos,,16000,1,2.14775
LA_T_1396087,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1396087.flac,lolos,,16000,1,4.4554375
LA_T_1500566,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1500566.flac,lolos,,16000,1,2.4501875
LA_T_1681732,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1681732.flac,lolos,,16000,1,5.4576875
LA_T_1775467,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1775467.flac,lolos,,16000,1,3.1305
LA_T_1796510,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1796510.flac,lolos,,16000,1,1.2691875
LA_T_1809517,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1809517.flac,lolos,,16000,1,3.05925
LA_T_2090997,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2090997.flac,lolos,,16000,1,2.2165625
LA_T_2151768,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2151768.flac,lolos,,16000,1,5.0470625
LA_T_2237022,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2237022.flac,lolos,,16000,1,3.5743125
LA_T_2247262,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2247262.flac,lolos,,16000,1,2.5335
LA_T_2374706,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2374706.flac,lolos,,16000,1,6.6570625
LA_T_2457794,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2457794.flac,lolos,,16000,1,6.753375
LA_T_2469425,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2469425.flac,lolos,,16000,1,5.9681875
LA_T_2619053,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2619053.flac,lolos,,16000,1,1.852875
LA_T_2645638,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2645638.flac,lolos,,16000,1,5.062375
LA_T_2693112,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2693112.flac,lolos,,16000,1,3.5978125
LA_T_2762685,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2762685.flac,lolos,,16000,1,3.6534375
LA_T_2805796,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2805796.flac,lolos,,16000,1,1.88975
LA_T_2849785,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2849785.flac,lolos,,16000,1,0.982125
LA_T_2873987,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2873987.flac,lolos,,16000,1,5.698625
LA_T_2914253,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2914253.flac,lolos,,16000,1,5.1738125
LA_T_3037397,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3037397.flac,lolos,,16000,1,5.3713125
LA_T_3040511,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3040511.flac,lolos,,16000,1,2.635125
LA_T_3065216,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3065216.flac,lolos,,16000,1,1.7984375
LA_T_3071883,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3071883.flac,lolos,,16000,1,3.109625
LA_T_3091601,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3091601.flac,lolos,,16000,1,5.6444375
LA_T_3106800,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3106800.flac,lolos,,16000,1,1.5179375
LA_T_3226113,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3226113.flac,lolos,,16000,1,5.014875
LA_T_3255281,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3255281.flac,lolos,,16000,1,2.2859375
LA_T_3316254,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3316254.flac,lolos,,16000,1,1.9239375
LA_T_3343944,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3343944.flac,lolos,,16000,1,1.8225625
LA_T_3432921,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3432921.flac,lolos,,16000,1,5.4605
LA_T_3544252,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3544252.flac,lolos,,16000,1,2.8255625
LA_T_3596080,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3596080.flac,lolos,,16000,1,2.10775
LA_T_3630629,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3630629.flac,lolos,,16000,1,3.0565625
LA_T_3660022,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3660022.flac,lolos,,16000,1,0.8299375
LA_T_3823890,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3823890.flac,lolos,,16000,1,7.1605
LA_T_3824430,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3824430.flac,lolos,,16000,1,6.616625
LA_T_3923349,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3923349.flac,lolos,,16000,1,2.4723125
LA_T_3924575,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3924575.flac,lolos,,16000,1,1.306875
LA_T_3972116,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3972116.flac,lolos,,16000,1,2.407875
LA_T_4026825,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4026825.flac,lolos,,16000,1,2.0819375
LA_T_4033357,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4033357.flac,lolos,,16000,1,3.1195625
LA_T_4062045,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4062045.flac,lolos,,16000,1,1.531
LA_T_4205673,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4205673.flac,lolos,,16000,1,3.0410625
LA_T_4260745,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4260745.flac,lolos,,16000,1,3.718375
LA_T_4332975,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4332975.flac,lolos,,16000,1,2.3898125
LA_T_4362396,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4362396.flac,lolos,,16000,1,2.1099375
LA_T_4363089,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4363089.flac,lolos,,16000,1,1.514625
LA_T_4384628,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4384628.flac,lolos,,16000,1,2.368
LA_T_4412915,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4412915.flac,lolos,,16000,1,3.5524375
LA_T_4454858,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4454858.flac,lolos,,16000,1,2.1644375
LA_T_4458221,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4458221.flac,lolos,,16000,1,2.8216875
LA_T_4584407,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4584407.flac,lolos,,16000,1,2.3075625
LA_T_4683408,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4683408.flac,lolos,,16000,1,2.6081875
LA_T_4692862,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4692862.flac,lolos,,16000,1,6.105875
LA_T_4693395,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4693395.flac,lolos,,16000,1,1.5255
LA_T_4709297,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4709297.flac,lolos,,16000,1,1.065375
