source_file_id,file_path,speaker_id,label,attack_id,dataset,split
LA_T_7453626,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7453626.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7545558,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7545558.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7580351,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7580351.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7587186,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7587186.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7612687,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7612687.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7642472,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7642472.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7721555,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7721555.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7769491,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7769491.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7773948,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7773948.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7841057,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7841057.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7842782,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7842782.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_7997674,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7997674.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8039759,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8039759.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8042929,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8042929.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8083880,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8083880.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8109143,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8109143.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8130084,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8130084.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8201617,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8201617.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8203837,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8203837.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8253763,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8253763.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8312316,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8312316.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8326336,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8326336.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8326861,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8326861.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8343013,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8343013.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8412696,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8412696.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8435783,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8435783.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8477808,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8477808.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8500196,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8500196.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8513575,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8513575.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8555100,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8555100.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8650769,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8650769.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8664283,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8664283.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8685355,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8685355.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8770792,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8770792.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8789629,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8789629.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8790533,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8790533.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8838550,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8838550.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8913524,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8913524.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_8942427,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8942427.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9014205,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9014205.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9058311,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9058311.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9100205,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9100205.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9158527,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9158527.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9178071,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9178071.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9196856,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9196856.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9226984,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9226984.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9227799,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9227799.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9241685,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9241685.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9267192,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9267192.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9342842,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9342842.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9394275,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9394275.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9503077,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9503077.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9516183,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9516183.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9526398,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9526398.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9641561,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9641561.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9663428,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9663428.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9726035,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9726035.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9733735,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9733735.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9806148,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9806148.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9860705,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9860705.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_9892820,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9892820.flac,LA_0095,1,A01,ASVspoof2019_LA,train
LA_T_1010949,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1010949.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1299678,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1299678.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1318171,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1318171.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1380103,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1380103.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1569042,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1569042.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1641167,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1641167.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1745756,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1745756.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1858949,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1858949.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1882617,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1882617.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1919494,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1919494.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1939554,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1939554.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_1949444,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1949444.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2017802,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2017802.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2030741,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2030741.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2053735,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2053735.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2056200,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2056200.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2087703,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2087703.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2098504,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2098504.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2099752,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2099752.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2105383,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2105383.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2129543,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2129543.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2171743,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2171743.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2265176,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2265176.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2289114,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2289114.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2292017,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2292017.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2321367,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2321367.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2334590,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2334590.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2415522,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2415522.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2420983,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2420983.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2479838,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2479838.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2492466,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2492466.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2517793,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2517793.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2550684,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2550684.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2559276,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2559276.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2577245,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2577245.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2581484,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2581484.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2590787,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2590787.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2943017,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2943017.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2958575,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2958575.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2972405,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2972405.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2976634,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2976634.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2989637,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2989637.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_2990942,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2990942.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3023824,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3023824.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3065966,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3065966.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3066517,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3066517.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3129565,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3129565.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3144940,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3144940.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3331975,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3331975.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3510282,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3510282.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3609067,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3609067.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3668128,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3668128.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3707825,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3707825.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3728467,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3728467.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3745671,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3745671.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3774983,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3774983.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3835518,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3835518.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3944638,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3944638.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3965671,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3965671.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3981910,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3981910.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_3996168,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3996168.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4069747,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4069747.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4101390,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4101390.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4115200,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4115200.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4127674,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4127674.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4136085,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4136085.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4141340,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4141340.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4144922,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4144922.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4223032,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4223032.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4240830,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4240830.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4253372,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4253372.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4314415,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4314415.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4330571,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4330571.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4360190,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4360190.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4456435,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4456435.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4548965,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4548965.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4564704,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4564704.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4583071,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4583071.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4597853,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4597853.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4750613,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4750613.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4778741,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4778741.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4801901,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4801901.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4810884,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4810884.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4823999,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4823999.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4872972,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4872972.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4875691,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4875691.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4973806,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4973806.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4974079,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4974079.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_4989128,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4989128.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5111998,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5111998.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5158944,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5158944.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5160718,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5160718.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5195897,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5195897.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5202251,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5202251.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5216820,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5216820.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5234515,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5234515.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5241083,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5241083.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5265141,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5265141.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5313554,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5313554.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5415306,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5415306.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5436900,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5436900.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5477441,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5477441.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5656002,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5656002.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5688156,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5688156.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5741551,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5741551.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5743010,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5743010.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5774036,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5774036.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5850667,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5850667.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5861272,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5861272.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5909146,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5909146.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5926776,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5926776.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_5949876,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5949876.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6021370,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6021370.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6022320,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6022320.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6025930,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6025930.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6063416,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6063416.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6066514,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6066514.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6101512,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6101512.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6158637,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6158637.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6174387,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6174387.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6228044,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6228044.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6322304,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6322304.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6394628,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6394628.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6441809,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6441809.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6584688,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6584688.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6628675,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6628675.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6669592,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6669592.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6733358,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6733358.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6738842,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6738842.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6761774,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6761774.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6766154,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6766154.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6802806,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6802806.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6884690,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6884690.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_6954807,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6954807.flac,LA_0096,1,A01,ASVspoof2019_LA,train
LA_T_7017255,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7017255.flac,LA_0096,1,A01,ASVspoof2019_LA,train
