source_file_id,file_path,speaker_id,label,attack_id,dataset,split,attack_role
LA_T_6732936,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6732936.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6734950,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6734950.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6812192,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6812192.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6842563,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6842563.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6858471,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6858471.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6877652,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6877652.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6887491,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6887491.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6922879,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6922879.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6999716,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6999716.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7027346,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7027346.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7034456,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7034456.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7073809,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7073809.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7089601,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7089601.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7223058,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7223058.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7234844,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7234844.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7416513,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7416513.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7593116,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7593116.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7795139,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7795139.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7825868,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7825868.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7850247,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7850247.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7939231,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7939231.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8105444,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8105444.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8107610,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8107610.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8280464,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8280464.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8322635,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8322635.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8342357,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8342357.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8360330,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8360330.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8363686,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8363686.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8428155,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8428155.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8435948,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8435948.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8537108,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8537108.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8751424,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8751424.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8849210,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8849210.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8935555,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8935555.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8971754,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8971754.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9073024,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9073024.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9169770,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9169770.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9322055,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9322055.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9429183,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9429183.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9527200,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9527200.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9549153,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9549153.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9553112,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9553112.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9587510,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9587510.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9614820,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9614820.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9671043,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9671043.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9759753,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9759753.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9857249,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9857249.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9959600,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9959600.flac,LA_0095,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1029184,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1029184.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1152394,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1152394.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1391534,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1391534.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1407047,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1407047.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1415351,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1415351.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1467964,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1467964.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1486451,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1486451.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1561484,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1561484.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1567067,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1567067.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1591810,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1591810.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1794966,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1794966.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1814008,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1814008.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1870524,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1870524.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1897758,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1897758.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2003699,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2003699.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2054424,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2054424.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2170687,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2170687.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2239255,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2239255.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2284275,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2284275.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2394703,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2394703.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2396357,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2396357.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2439075,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2439075.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2534170,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2534170.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2545476,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2545476.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2545938,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2545938.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2550088,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2550088.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2642014,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2642014.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2642748,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2642748.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2807421,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2807421.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2866573,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2866573.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2903988,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2903988.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2927811,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2927811.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_2945120,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_2945120.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3106270,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3106270.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3168689,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3168689.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3226056,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3226056.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3273877,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3273877.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3333905,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3333905.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3395385,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3395385.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3419405,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3419405.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3486820,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3486820.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3506909,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3506909.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3551277,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3551277.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3614268,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3614268.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3625664,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3625664.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3680444,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3680444.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3692595,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3692595.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3703356,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3703356.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3732188,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3732188.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3751912,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3751912.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_3849179,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_3849179.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4024384,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4024384.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4146672,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4146672.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4164081,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4164081.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4360430,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4360430.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4402006,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4402006.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4403320,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4403320.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4434089,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4434089.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4654973,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4654973.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4824196,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4824196.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4827397,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4827397.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_4857746,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_4857746.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5077870,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5077870.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5099625,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5099625.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5235055,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5235055.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5364220,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5364220.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5398911,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5398911.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5518956,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5518956.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5535130,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5535130.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5550327,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5550327.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5585550,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5585550.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5650122,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5650122.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5805796,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5805796.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_5806851,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_5806851.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6005929,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6005929.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6051402,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6051402.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6093991,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6093991.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6115632,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6115632.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6130907,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6130907.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6291192,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6291192.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6298599,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6298599.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6318366,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6318366.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6452045,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6452045.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6460762,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6460762.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6505103,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6505103.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6650632,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6650632.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6651095,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6651095.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6727856,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6727856.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6731739,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6731739.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6744421,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6744421.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6778841,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6778841.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_6849040,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_6849040.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7019947,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7019947.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7027837,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7027837.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7302615,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7302615.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7447351,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7447351.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7633686,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7633686.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7670239,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7670239.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7692745,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7692745.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7753868,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7753868.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7785251,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7785251.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7839297,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7839297.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7846284,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7846284.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7877019,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7877019.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_7890455,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_7890455.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8059641,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8059641.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8147818,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8147818.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8168811,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8168811.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8208951,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8208951.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8349132,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8349132.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8355506,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8355506.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8420146,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8420146.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8480400,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8480400.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8482694,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8482694.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8631342,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8631342.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8695539,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8695539.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8778911,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8778911.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8925615,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8925615.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_8944180,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_8944180.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9074017,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9074017.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9223743,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9223743.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9324055,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9324055.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9330790,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9330790.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9497800,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9497800.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9635654,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9635654.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9654665,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9654665.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9667089,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9667089.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9734633,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9734633.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9762480,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9762480.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9805478,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9805478.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9918657,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9918657.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_9946390,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_9946390.flac,LA_0096,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1075302,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1075302.flac,LA_0097,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1161711,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1161711.flac,LA_0097,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1235793,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1235793.flac,LA_0097,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1305270,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1305270.flac,LA_0097,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1347550,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1347550.flac,LA_0097,0,-,ASVspoof2019_LA,train,bonafide
LA_T_1352011,data/raw/LA/ASVspoof2019_LA_train/flac/LA_T_1352011.flac,LA_0097,0,-,ASVspoof2019_LA,train,bonafide
